Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
7740.0,1.02387386852139,2.0014852662661298,-4.7697518322097405,3.81919458538265,-1.2717542273697,-1.7346624268403,-3.05924503160896,0.889804791975203,0.415382113237262,-3.95581234352737,3.57205481558784,-7.186451590505881,0.14724234080210902,-5.24930454889762,1.6783336735853502,-2.6414731091517796,-1.31205856007348,-0.391716050952505,1.11826355175812,0.20413768404227103,0.34328264872225106,-0.0541956644068491,0.709653952497143,-0.37221586694697606,-2.03206836614816,0.36677760207119203,0.395170669257609,0.0202055389458413,1.0,1
32686.0,0.28795277152752896,1.7287346452116201,-1.65217304572257,3.81354418795523,-1.0909271539131802,-0.9847446656245892,-2.20231792699069,0.555087932252191,-2.03389204830362,-2.7341555550721095,2.36843367282003,-3.65680265130054,-0.16953468330473098,-4.74441333023745,0.7651928292943041,-2.47951355643698,-4.9311119682985805,-2.5474025273605094,-0.90268980289448,0.265250210286539,0.262201510185118,-0.633527564205563,0.0928910102678184,0.18761265555619602,0.36870835440963895,-0.132474029018571,0.57656075692479,0.309842705461879,0.0,1
41170.0,-6.49808616880785,4.75051466030858,-8.96655783136602,7.09885431317009,-6.958376222781401,-2.82212618665779,-10.3334056561063,4.0319073018952505,-6.64877821018697,-11.6344144245911,6.877570898464629,-13.697685618468899,0.463040401836978,-13.0441824003561,-0.309229265664683,-12.3175797238757,-24.019098547590197,-9.33519307905321,1.95189049542104,0.568338010653019,2.15814308370257,0.1115103626317,0.216413836254987,0.5846612554880161,0.760359507805524,0.0819723426822078,1.4150675106832098,0.0351241448009389,83.38,1
80209.0,-4.31525106082291,-1.0376204350015301,-1.67818370843897,-0.0125281406793961,-4.04056323770393,1.9867693717605002,1.9352156218968701,1.14690594446261,0.212430329295942,-1.89429279557348,-1.8240944790801001,1.16938091997727,1.67272882211529,0.076835749485195,-0.6751204092486399,0.981121245632826,0.202081503901383,-0.7216113773687309,-0.14717632369406602,-1.6348506558245801,-0.46197581630435997,0.0403325231253229,0.6848705922212162,-0.55689077442985,-0.579256949254539,0.780142136505457,0.7353189090443348,-1.32722976466853,684.41,0
132688.0,0.432554461820961,1.86137334473124,-4.31035306214219,2.44808047483365,4.574093674625041,-2.97991207512663,-2.79237913364276,-2.7198665191903504,-0.276703666493858,-2.3147471636848103,2.22296005779154,-0.407550442912615,-1.65231153851303,-5.87143807802568,-0.4276469570924021,1.67987296365444,5.540865318624281,3.20763696362324,-0.559479810847182,0.318852892094648,-1.3844768425902,-0.348903877586001,-3.9799478814166003,-0.828156262241172,-2.41944598182275,-0.767069606648857,0.3870389109292729,0.31940153451163106,1.0,1
118532.0,-5.961457251816831,5.31338185985134,-6.67432045600546,6.028974990899591,-1.38755992793501,0.670638451870295,-4.12898748860167,-4.76589378950457,-1.00525917075425,0.453505060416619,4.431736336554709,-5.1427366030360195,-1.18169206554319,-8.7554491326517,1.00435568809085,-2.06502561211988,-3.2614351601037503,0.12522332026716,0.936966154656013,-1.11658092121725,5.556642391336429,-1.5018076584087898,1.3551724439772401,0.141093214148711,0.0779134112043686,0.4739883403873061,0.28712879038892997,1.46865341855998,105.89,1
60829.0,1.37333374679645,-0.6563201661728311,-0.197286124258844,-0.7220441753056909,-0.72604251605396,-0.6779648366110289,-0.34189460722131,-0.189386329312618,-0.725943563174224,0.708719231971383,-1.4288866998797398,-1.00129222367798,-0.5921967932437621,0.32103997100285997,1.0263938843918199,-1.03195253806183,-0.258485171480198,1.2818477914953101,-0.45098880605105296,-0.42226031337293396,-0.425965142807532,-0.890931642485911,-0.0875042306969099,-0.45190205371602,0.334727121648086,1.09119166307664,-0.0822955794542769,0.00202649457775938,54.7,0
48380.0,-2.79077103894771,-1.46426898705405,1.03116500769674,1.9213560843992001,-0.0900138203463016,-0.483871347899329,0.780731181206493,-0.348775795673106,0.6091334519350871,0.225933803313285,-1.06453419450651,-0.7873727379555521,-1.5764695845191399,-0.126756361711439,0.3670122819409721,-0.6353216545965881,0.327006411459276,0.0438160872305435,1.40357376229763,-1.37672077946455,-0.392667221970544,0.44001983874926703,0.7776591961318641,0.41855193558440507,0.244563185949918,-0.159360689127314,0.0605395343366452,0.356958362771354,208.58,1
169643.0,1.88985965586514,-0.554575676487386,-0.7226017616587509,0.32291643260742603,-0.36399798380760706,-0.125246487695629,-0.43602182711590903,0.0670114490842173,1.36316582220018,-0.17291683935819702,-1.2043140376236001,-0.11408798444389001,-0.819540469684025,0.197318393742495,0.8622639778314841,0.27569730136898,-0.552055015919328,-0.0922538524093658,0.00857160005479783,-0.128909416693415,-0.220253620203937,-0.7164218642621359,0.35220152624101403,0.337284111015792,-0.448501947845635,-0.6780642684838412,0.00980640618568082,-0.019338562968078,70.56,0
20332.0,-15.2713618637585,8.32658106147414,-22.3385905133352,11.8853128922128,-8.72133435613386,-2.32430694897567,-16.1964186599881,0.5128818204244849,-6.3336851559474505,-13.175198078736,9.939819741725689,-14.2254557039818,0.7160336651928729,-14.0047761755606,-0.329447848153274,-8.0594194070953,-12.122008815823698,-4.7997101325496105,0.6862271635974581,0.993121017282391,-2.3568962794623,1.06801917704623,1.0856171672433799,-1.03979707801119,-0.18200613624667303,0.649920860777984,2.14924707788821,-1.40681133211222,1.0,1
130081.0,1.8973127202123303,0.055650038294401995,-1.6545985757013,1.44118242302575,0.41054239804962106,-1.111545256107,0.7741010565800029,-0.4702190157126,0.10627439743787499,0.209366798300055,-0.8727694475667142,0.634383220709072,0.32673278781313797,0.434284405425396,-0.5734902393752479,-0.757541009099768,-0.157616228799817,-0.7175166709887908,-0.249349555989851,-0.125892933537424,0.0979198905512033,0.38560892556334897,-0.0688836969540286,0.0116528763750301,0.452566408586943,-0.49868330271930394,-0.0237674230071043,-0.0489037591260694,76.81,0
60353.0,-3.97521647515777,0.581573270980264,-1.8803721074363602,4.319241279923951,-3.0243297602159602,1.24079277107972,-1.90955892631241,0.6607175570745419,-2.7526105653685997,-3.55038539904852,4.83896418696128,-6.04023537903875,-0.374460483695606,-6.2219453594417695,0.958758443736388,-5.073642634563281,-10.441008666182,-3.75552460094433,0.606452965011177,-0.656511434265513,0.5789842957398671,1.39731081981072,1.04532195036713,-0.30399986926885697,0.00529495925073387,0.23543524364106397,0.962014797484666,-0.6735573931708101,454.82,1
62601.0,1.10085677084231,0.201231173711366,0.5253578295768351,1.32313911418435,-0.135461479581466,0.0378568774401934,0.0221260021807464,0.0770640682648184,-0.0872971889466395,0.0220908109558906,1.4626468725132702,1.65298328447034,0.43767165620556703,0.138578552112499,-0.88530026332772,-0.6186042833091899,0.0482420469084527,-0.633884972094409,-0.16114165436949499,-0.13487852765223401,-0.0264848811716626,0.149249845040199,-0.0612709138751517,0.251257913184887,0.627511216413637,-0.344986861416507,0.0402437901687387,0.00990858196391864,11.99,0
42064.0,-0.7834628618276891,1.03664478193929,1.11602547043349,-0.0377842049811641,-0.48778665971811697,-0.566834030909397,0.25929104214664606,0.452836193316929,-0.727229215531966,-0.429871407658058,1.0219718076995699,0.38186808017155394,-0.7517233139826178,0.7976134381402821,0.20341031560187803,0.578436185727519,-0.4470287360796571,0.274660052989977,0.312653851863591,-0.19818694833481196,-0.0834202115999792,-0.5651078399252,0.063981581871515,0.302722814232104,-0.26821325716059596,0.0290086546629947,-0.265662590061654,-0.058605458265134004,32.99,0
40276.0,1.15937314510686,2.84479469928473,-4.05067950821309,4.77770088131929,2.9489800412377103,-2.01036111013216,1.74408581794948,-0.41028652186920395,-2.4501977468855296,-2.04216786301424,1.8440931701802599,-2.42593281501277,-1.5842751343556,-7.2083115791564,0.459828383286257,2.3752961979202203,6.4435098643744,2.59184606301795,-2.88977035831304,-0.059264385833904004,-0.17654101859684804,-0.433469859425429,-0.529323202003731,-0.597019604985794,1.3359540526778702,0.5470920706425549,0.00997894426391215,0.16076915004919598,1.0,1
158764.0,-1.01846971015597,-0.800243427883603,2.7356303978379,-1.7101963584243602,-0.756205646380027,-0.299151961969315,-0.8686500812663029,0.263516312633715,-0.46960545346876204,-0.302735979965781,-0.9956441727277571,-0.959550744599573,0.16084627735336,-0.924529973940096,0.472507710101123,1.5305667298388002,-0.0112093549014406,-0.5574944964054599,0.175503365366204,0.360590873185638,0.49978923028940797,1.19010442298889,-0.230242907588,0.0166206436428639,0.394463728835545,0.0468441485620112,0.0522408513595223,0.0826378463268886,50.0,0
128471.0,0.909123838691231,1.3376578244414399,-4.484727667460639,3.24535764512838,-0.417808776149092,-0.762118684149486,-2.5063487752776,0.694163949223675,-0.46755588375377094,-4.5652600954372,3.61264534637429,-3.1719366117854904,-0.40004581856506294,-8.56945415472099,-1.61483120714345,-2.38820756249222,-2.57746443422373,0.0926786705401108,0.0982420128901166,0.445573384128196,0.586829162500182,0.5940775447321199,-0.252120311226939,0.32543882787601097,0.562765676359647,-0.25627818486888604,0.652673806782709,0.31987922800794394,67.9,1
53658.0,-1.7393409643132498,1.3445207891234698,-0.534379047474665,3.19529149873811,-0.41619614247557596,-1.26196066822182,-2.34099093949748,0.713003645507275,-1.4162649993312202,-2.9966693020716,0.747478135782509,-4.59661151187479,-1.9277597019386399,-4.757074498507371,-1.2478148188713,-2.53549425081321,-5.35646454386042,-1.97474852459452,-0.6037262692209421,0.00274947845372853,0.38318010845642,-0.21395221812466,-0.33663982488757394,0.23707630076775,0.24600293155588898,-0.044227636498999,0.510729074882634,0.22095159365596,0.0,1
54032.0,-0.54436744939632,0.232753232283686,1.6455877064912399,-0.86609045282096,-0.16623258065748,-1.07406704599799,0.75928909947488,-0.24938798176434604,0.654809734670375,-0.5857329540580029,-0.637684609363968,0.208927346464034,-0.384496776503126,-0.5658947887060201,-1.07664801246793,-0.307861232821365,-0.14647908708172103,-0.7451390069547571,-0.433151395777045,0.143398792102905,-0.0398092253260376,0.251860618053749,0.0418201788645005,0.782018890466145,-0.5757148819015451,0.764850386033871,0.144874408914072,0.00610378746047971,37.92,0
89550.0,-0.9518532778719159,0.49888027736332397,-0.6047107364970021,-0.530067838810645,1.12483190888267,-0.753711596519475,0.673601542277547,0.0158594626447195,0.218322955744757,-0.0647504629348555,1.06961944571153,0.150655781528306,-0.9811354493111201,-0.802834501987831,-0.708488004717592,0.484041899065798,0.21651760249609803,0.231138214758698,0.00325871599802715,-0.245319189422153,-0.40026770358584396,-0.7072583937491579,0.6182164091270489,0.5719111868039101,-0.344653436536467,0.105131356558559,0.177619215640233,0.111516243452508,2.68,0
64585.0,1.08043336974687,0.962830680816555,-0.27806547765439,2.74331806279958,0.4123640756810779,-0.320778352962878,0.0412895489552235,0.176170299597767,-0.9669515510536291,-0.19412046650558104,2.1400568155366297,-0.276308752749667,-1.1913057375248899,-1.88027540328199,0.3982719563363761,1.36743302249318,1.52266169956075,1.02631748255981,-1.5770704784018401,-0.17265864456636498,-0.00899617409257402,-0.0570361435998535,-0.0536915092211487,-0.0263732767799466,0.40029973123052,0.0728277709127376,0.0270429343018625,0.0632375727147923,0.0,1
91524.0,1.9548517377577401,1.63005630331209,-4.33719968092597,2.37836729179698,2.11334786136033,-1.5838506667311298,0.65374545254113,-0.19289201245350399,1.21760825458778,-2.8290982053898994,3.50456779253823,-3.9181998797616,-1.01579192974001,-4.7045087050312,-0.968553075532043,1.85477191713001,6.02439676670687,3.5312503347779103,-1.1962847755939,-0.230640095367639,-0.474437304644058,-0.9746246662736658,-0.0481545042172499,-0.0235242678879109,0.36219202410747603,-0.5707092669400761,0.0256187202949634,0.0818803891570235,1.0,1
55311.0,-6.15960693036327,1.46871292315117,-6.85088814665684,5.17470627250374,-2.98670392387712,-1.7950541456990001,-6.54507152628193,2.62123613805269,-3.6058701264354105,-8.12216107491307,6.02903256317613,-9.22585530778592,-1.54675863096913,-10.309334189307199,0.308062393533042,-7.7873262211161896,-12.8221770045808,-4.36767713342358,2.6439842213379303,-0.28982958595686303,1.06131418230601,0.125737468595024,0.589592331660844,-0.568730604518481,0.582824720935876,-0.0425826450995479,0.951130233081124,0.15899602369708898,0.83,1
59669.0,0.326006629816884,1.28663756547088,-2.0071812871526498,2.41967479633278,-1.53290169734535,-1.43280331503216,-2.45952963994058,0.617737791926574,-1.1258610303728702,-3.23678401592309,3.5617949640182998,-3.9146793522884797,-2.12495645598654,-4.45889502952153,0.5782018754254921,-2.3433041192933,-5.071450108042161,-0.7491723208466479,0.22842274838648996,0.22266668315576502,0.5568946744085439,0.16977552857435502,-0.174357059251063,0.30806132304621303,0.7109961280516441,-0.23102981819073004,0.580495233837149,0.30098403791885,6.27,1
41233.0,-10.6457996485752,5.9183066586857,-11.6710425949575,8.80736917876038,-7.975501365872769,-3.5868063440536098,-13.616797054144799,6.428169345906019,-7.36845129274034,-12.8881582878915,6.85495311388866,-13.2116950297251,1.03561234332246,-13.7789556397675,1.04044835530024,-11.2903278082585,-20.5780220491922,-7.54782411219534,3.1184797656304504,-0.0461701790327979,2.57196959291347,0.206809359357246,-1.66780140024191,0.558418754024331,-0.0278978765982558,0.35425378152551396,0.273328726801416,-0.152908080809092,0.0,1
122765.0,-0.7115808291736808,0.484197354171404,0.9201125684042449,-0.917530896369585,0.957369366516451,-1.3743025525111898,0.947255546402717,-0.183692728130685,-0.277023611811958,-0.9077188022717478,-1.0699611473892,-0.129943025990932,-0.4757038259007271,0.24271660042315396,-0.6207368550244661,0.0744432062189996,-0.52635741693189,-0.71780196568453,-0.476938801690352,-0.11496880850063801,-0.197005297845552,-0.699307032109673,-0.0562794495679462,0.030838028142449,-0.138131233301088,0.106705731872363,0.0162585241864057,0.125229206432517,1.29,0
39850.0,-0.589436029374063,0.7071943773949009,0.834610987091488,-1.16484468694329,0.5090919329216629,-0.866688516368262,1.22559500349594,-0.13503696978660698,-0.8935840501159941,-0.628000810102049,0.821095142960782,0.164820429992553,-0.6382724892392769,0.622643417800338,-0.518016555852012,0.384480361037009,-0.755976169972527,0.08638637783838199,-0.0154043755059117,-0.0137421126406203,0.09277670613504,0.07494686711267098,-0.22352014749301002,0.04933389828351901,0.131422348953139,0.9096371645229201,-0.0609381844484365,0.0719884471972223,45.45,0
41940.0,1.1706382985075,0.15035113414528303,0.38996034820754605,1.39926137502112,-0.22791528366316896,-0.20373652638792605,-0.000360048835750958,0.03936954270477,0.43415312426014796,-0.0954058570933281,-0.6974192321037189,0.0276659692171751,-1.07527118456009,0.252776003723207,0.00913953890456523,-0.679327357497214,0.317415175172706,-0.8631356358857509,-0.360254107397874,-0.25760592070936394,-0.114719468980115,-0.131876270357803,-0.0476392006509235,0.068858750254781,0.632542007308145,-0.309286036842285,0.0343505529090789,0.0134238726219971,5.0,0
41305.0,-12.9809425647533,6.72050777097643,-13.455635942557098,8.69861009281133,-11.479551783343698,-2.68151865053833,-14.0192907576919,8.21819051252864,-7.93089996826719,-12.6959474039839,5.58936163192341,-11.9608660326622,1.53867076186333,-9.88721406724695,0.6339792179336999,-11.350243854964399,-21.710187652553397,-8.859451924963519,3.6297136504152596,-0.8433026196968101,2.54962823474498,-0.532227763596568,-0.235096473604284,0.673209169467055,0.22659797207791,-0.00616785819002466,-1.1856955056818101,-0.747361321404312,59.68,1
20451.0,-15.819178720771802,8.7759971528627,-22.8046864614815,11.864868080360699,-9.09236053189517,-2.38689320657655,-16.5603681078199,0.9483485947860579,-6.31065843275059,-13.0888909176936,9.81570317447819,-14.0560611837648,0.777191846436601,-13.7610179615936,-0.353635939812489,-7.9574472262599505,-11.9629542349435,-4.7805077876172,0.652498045264831,0.992278949261366,-2.35063374523783,1.03636187430048,1.13605073696052,-1.0434137405139001,-0.10892334328197999,0.657436778462222,2.1364244708551396,-1.41194537483904,1.0,1
69855.0,-0.558814640745548,0.6960060598391409,1.28804738103588,-1.4094634136100301,0.511988277002659,-0.155629266335096,0.5120854969242941,-0.0219315218210675,-0.0280544366425819,-0.7682644754630029,-1.6871500571070803,-0.31260521525816104,0.645969687728569,-0.256435250036569,0.591442751678505,1.11887044293122,-1.2664714950325,0.0549892337730629,-0.1939006875482,-0.0643446262029028,-0.165737918591388,-0.586236226552011,-0.19075711937113102,-0.973880125708747,-0.359198299426803,0.6522669275722739,-0.0998988194905292,0.105406171828339,7.26,0
79165.0,-0.772319585056504,1.2065807737831498,0.718608232279298,0.682067694024339,0.112389203975893,0.20786110920063802,0.341300294619359,0.522047664252861,-0.973474845107228,-0.217132130115906,0.9237603795747951,0.565054098058748,-0.18403840324094797,0.871865491754231,0.585902119549446,-0.194427204497186,-0.11037792724995099,0.326289960097653,0.48922345675839,-0.169274441822496,0.264270235941926,0.6534344394287421,-0.0675480882820909,-0.29838287621734005,-0.297387007479241,-0.30945238654499896,-0.0566178769715593,0.0689389707751818,31.0,0
42640.0,-0.7891133594748371,0.665733936763177,0.8655333507286529,-0.7410871732803179,0.8211444293426441,-0.678004015575403,0.7667032000080359,-0.307899608984643,-0.30440888366724606,-0.5064724291259379,-1.1615953177690301,0.43061122700050203,1.3325738559490201,-0.31033560386590003,-0.12453861397041699,-0.30309112674456107,-0.29112703814830104,-0.48483635954009496,0.8964952688303091,0.0161702550452108,-0.0165732929522497,0.0669139714519995,-0.405864767465204,-0.319043245309436,0.13920342529844598,1.0983551330048298,-0.253476660082728,0.134459904253959,7.3,0
42879.0,-2.7543254021656205,1.53582134899878,1.0135805777200302,-0.440572837561258,-1.1244215299179199,-0.176836010967514,0.163493156965659,0.593137213595692,1.34222428263558,0.992053552334397,0.623179883266941,0.97225762307752,-0.7297114357720749,-0.59480496681213,-2.08502613891952,-0.20811783527619498,-0.11105589448552901,-0.149120000674599,-0.0826020371345162,0.258744606047753,-0.260224060301093,0.17921962414827203,-0.29400752462691604,0.5817687182201489,0.11705676905046601,0.23182524864939605,-0.45635400017705396,-0.768079042540158,52.46,0
8528.0,0.447395553302475,2.48195386638743,-5.66081393141405,4.4559228120932,-2.4437797540431,-2.18504026247234,-4.7161429447009295,1.2498032517314699,-0.7183260665736909,-5.3903302556601,6.45418752494833,-8.48534657377678,0.635281408794591,-7.0199015591661205,0.53981407134798,-4.6498642988132,-6.288357508782299,-1.33931232244731,2.26298478762517,0.549612970886705,0.756052550277073,0.140167768675,0.665411100673545,0.13146379172498598,-1.9082174115478798,0.334807598686864,0.748534284767756,0.17541379442289598,1.0,1
113029.0,2.12907291561194,0.0160066740931613,-1.7124420223624701,0.0188761794505981,0.598933590763245,-0.520976411571829,0.20811824690854103,-0.29957404149473804,0.670367932148461,-0.122852890964231,-1.19763456686605,0.51902872428944,1.0155139090488499,0.267276018710663,0.856985779310521,-0.10931328816528199,-0.84174940511116,0.22742886770905602,0.0627168725124081,-0.151128341478431,0.23012128441696497,0.855786145436375,-0.0792170607958444,0.13117095357103098,0.47018493117566496,-0.41551672350163293,0.008226032113343409,-0.0518777052880406,1.0,0
49412.0,1.23001505510145,-0.0151697683835267,0.642428298424824,1.00252011439187,-0.0467403347543733,0.986164053818348,-0.631116080703677,0.29595662566124603,0.7714436005542621,-0.130208283657538,-1.70206061196474,-0.01051918759021,0.305637705038188,-0.287450708733292,0.9240343935134459,0.41505798482942996,-0.642699876352401,0.0428307184245412,-0.230596843879623,-0.130998431704658,-0.0925861517541268,-0.0682427427006233,-0.13210740857349199,-1.3252640872761101,0.49740944252563596,-0.28112751489433696,0.082120171143295,0.0200022147596966,1.0,0
152098.0,-4.1243162505368,3.7485969005624105,-7.926506607588661,7.76324179132026,-0.7693745805514559,-2.03117088274041,-3.4745494647169,0.107121410006842,-1.55135158957203,-2.4112720149303,4.48003526995735,-8.83250972518326,-1.21516414034012,-13.725684613436101,1.23274441510587,-4.3896876778022005,-5.81091981744958,-1.2554224018006201,1.11403305037529,-0.181978583306058,0.5470968013570989,0.6878538811958499,0.429938703679497,-0.6206012794320489,-0.369688286259497,0.36734875369603903,-2.66476709501523,0.41710062160489597,1.0,1
163350.0,-0.7825458639886791,-0.304600040112046,-0.0158855564033482,-4.4012903293426,0.38413729759321896,-0.6571081771867379,1.39120538330666,-0.257343179430247,-0.640453124302283,-1.49254486726668,0.43061106312202796,0.745612747703588,0.361189769572392,0.458160555027124,-0.269644655690809,-2.36554463493369,-0.446017622249206,1.9444817080078,0.223123386776177,-0.17887581588709198,-0.14174901301134601,-0.11562832028008399,-0.330526865098331,0.270954573868173,1.34946224242868,-0.691554251503436,-0.00906185970369203,0.0413944135872722,132.74,0
78786.0,-0.43834685676878704,0.820866847991787,2.51700734375693,2.4524044188375496,-0.0969680403679337,0.7540405879345949,-0.10955625588455001,0.36920191950914794,-0.545847736006948,0.22168049157462302,-0.8507607606804879,-0.00287881884414928,0.151056502583684,-0.44578354457520203,0.0324535055572345,-0.0544930735855933,0.0977089315074522,-0.39700188181703605,-0.398367097388163,-0.0209574153541934,0.0819851516686375,0.404114015870762,0.0136025912577186,0.0839046820984526,-0.7155684004074709,-0.0213598552397189,0.216946169697311,0.17887096734112198,3.8,0
97121.0,-17.9762660516057,12.864988563015,-19.5750661905691,11.3451198184298,-13.998645603102698,-0.35489996091484005,-23.7834698823143,-4.872353405570969,-8.50428479375643,-16.6011969664137,5.5692581749941805,-13.9322487527403,-0.20485482740705804,-7.5810232474197194,-1.0136123900165899,-9.01481328062598,-16.0920320589503,-6.05014766257303,1.66102935873752,2.41992113013135,-4.3004318663182595,2.8657718597682,1.48930201538756,0.38603928884310795,-0.23239183634047897,0.413826703027495,-3.25598090607432,-0.538963227046118,8.64,1
142961.0,0.457845399378466,1.37376948070694,-0.4889260093482271,2.80535094114905,1.77738605988168,0.100492060362466,1.2950159197445201,-0.135857217631344,-1.6958224558988797,0.9550044668017981,-1.70222840135659,-0.24005632849208802,0.4564750525818139,0.13956741726515198,-1.89097449251758,0.372379299123525,-0.798201084554281,-0.6970616083741501,-1.4971522329423899,-0.264704752281373,0.105593015789541,0.37101442441714794,0.0511047168873462,0.40152419661395505,-0.7247658169750508,-0.202880696489224,0.09212388101153698,0.0949558537280024,0.0,1
7543.0,0.32959433331822197,3.71288929524103,-5.77593510831666,6.07826550560828,1.66735901311948,-2.4201684135156203,-0.8128912494913331,0.133080117970748,-2.2143113120496096,-5.13445447110633,4.560720105502231,-8.87374836164535,-0.7974835996284741,-9.177166370091461,-0.25702477514424,-0.871688490451564,1.31301362907797,0.773913872552923,-2.37059945059811,0.269772775978284,0.156617169389793,-0.652450440932299,-0.551572219392364,-0.716521635357197,1.4157166150892202,0.5552647397875821,0.530507388890912,0.40447405452871205,1.0,1
73998.0,-0.497820916281132,-0.5152461724536379,1.01849070053369,-0.692588091282954,-0.44632485356079704,-0.131891436733545,0.238633391260167,0.0589290949842195,-1.81499075253746,0.554231809075444,1.5042533577628099,-0.35093880022253804,-0.159694859305478,0.219833463005458,0.5224614332291599,0.43909594918674605,0.679695716378294,-0.9412061060307041,1.5223448985545098,0.588198846291635,0.5297077834749551,1.1401487545483502,0.257088442748132,0.034682228730628,-0.41873412909017294,-0.0710498176209265,0.117473271250893,0.16173385873504,149.9,0
74262.0,-2.25053480921229,2.3657548777231203,-2.9554911792438503,0.0897905975142065,-2.83074456678034,-0.8444616392077721,-0.174061560679368,-0.40713813783378705,0.174216293591102,-2.9989262562074,2.60516857519668,-3.67771661422902,-0.961254636207547,-4.62948099682303,1.94218161282,-4.18037888438458,-4.60568646763486,-2.55718413666009,1.5895822019121102,-0.48653714178381,0.256559618287662,-0.466245243122949,0.291104927494009,0.242566552797207,-1.2790937115040402,-1.12353433717278,-0.630976512544474,0.32683920401268896,311.28,1
54934.0,-1.4671802369390903,0.7244410112136189,0.680843878127342,-1.91462178640097,2.766229684435,3.5216369439424904,0.7791533176542971,-0.17976414147399,1.22504899595323,2.20524575870283,0.513590361190461,-0.7621753281334649,-0.0539087547975027,-1.24313504292456,1.9377372377073,-0.144522182433759,-1.14783723809739,0.0499116196639109,1.2184211423858402,0.9578923798909399,-0.617944597783416,-0.470766146594967,-0.12422958936897802,1.04698889719511,0.29046016430761895,0.943074950239689,-0.30460204966028104,-0.8265353467726709,3.84,0
85285.0,-7.03030814445441,3.4219909046755297,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.989194734394459,3.7915509375591294,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.24674671692986203,-11.534046018150802,-0.36426513875870004,-5.45249465771382,-11.8875700201872,-3.5635848100701097,0.8760187681566278,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.35363438209700004,1.04245799282131,1.35951563156376,-0.272188101257294,0.0,1
42137.0,0.8653363183344158,-0.766473937033777,0.35490595584392204,0.221594428790803,-0.8612585126355691,-0.365323987306867,-0.0274044333651271,-0.0590748843560574,0.432726191376279,-0.29068215669883096,1.0743971026188401,1.4130325737740002,0.336991896820077,-0.0809005326910814,-1.02939795766511,-0.166801526026129,-0.080336270013261,-0.238847309640243,0.6881782793838159,0.323340472826794,0.05233705114755,-0.0307832978752645,-0.238470412462858,0.4520349936089289,0.3611610949475471,1.07363500117198,-0.10233085087828099,0.0224827707621669,189.0,0
87884.0,-0.216511959457613,1.16333982904424,0.07180172151202001,0.890147016228851,0.9180297605607779,-0.5743438361244361,1.32267170429947,-0.14016796095989,-0.8998932721257951,0.16888003471118598,0.6583203561089821,0.522308545055765,-0.539572513056964,0.7308515589887591,-1.0037205549641,-1.03418821845824,-0.0148668751909474,0.127959025071511,1.01084744037983,0.0842699065161532,0.178559110032663,0.7763506049081992,-0.260223604857536,0.0294380645677787,-0.0155250141121113,-0.39748560579447406,0.430397564648991,0.23500672952712398,18.91,0
136489.0,-0.712812129571068,1.4116448380183797,-0.34451251208248496,0.927642172793612,0.560732819277852,-0.6352990774373349,0.9431317454488359,0.266497124800351,-0.9319532428618179,0.0719269058385744,0.45144266552402296,0.459665480122611,-0.8839527786009941,1.08519834231586,-0.984154824524531,-0.8975194635300341,0.16537290928644802,0.20656871173511,1.02381158599024,-0.12970009235854302,0.21120417453413398,0.7456147470640608,-0.130736344007941,0.0169715628294111,0.00175870152897213,-0.40143852163511107,0.19421328337480803,0.15209463044972302,17.62,0
65728.0,1.2276144135128602,-0.6689737940969539,-0.271784826118016,-0.5894397416355239,-0.604795004349645,-0.35028496709777507,-0.486364540645055,-0.0108086285956747,-0.794944156080669,0.264544748886681,0.881268050432366,-0.324703760782435,-0.26326380048922504,-1.11273543930467,-0.540849503339651,1.53341124817574,0.831442610720144,-0.473346676550517,1.1901212635221698,0.273799209937263,-0.0260547222626376,-0.295254768133076,-0.180458520061445,-0.436538663158256,0.494649059264358,-0.28373826696629,-0.00112827864271304,0.0350745013143425,98.01,1
161012.0,-1.66389435635445,1.46641393585671,0.134985048490187,-1.4567665187455299,0.205644246704144,-0.5524569424269791,0.283633686056546,0.875172143689131,-0.294153132708491,-2.1334283774768,-1.49806087534578,-0.709699065817413,-1.06475308837468,-0.602692929071905,-0.412098058954343,1.3403771303913798,0.35740287551682504,0.50243540382098,-1.3015927233053701,-0.42619597697921796,-0.0159816976964553,-0.462881981875081,-0.36219872760094896,0.37189041504061604,0.7493063865371109,0.477291363380667,-0.43332621983680303,-0.0853056399335786,27.17,0
141090.0,2.0743302014536202,0.17999424652570103,-2.02496717446892,0.35588489836765297,0.593100731640786,-0.987266756663994,0.301055962821114,-0.35740504997307104,0.5551615968760489,-0.5024122479967139,-0.883586061089991,0.131397492245377,0.6890528795373829,-0.876905901158915,0.9410836064282251,0.341422359745227,0.144747537733452,0.593132821367698,-0.226081684706291,-0.122601827926983,0.16668540473329402,0.6632140808325,-0.127306910022125,-0.822952197890117,0.35339995700167,-0.0545735490838199,0.000737431214937995,-0.0356565304631842,17.99,0
